100;2;1;02/15/2023
101;2;1;02/22/2023
102;2;1;03/01/2023
103;2;1;03/08/2023
104;2;1;03/15/2023
105;2;1;03/22/2023
106;2;1;03/29/2023
107;2;1;04/05/2023
108;2;1;04/12/2023
109;2;1;04/19/2023
110;2;1;04/26/2023
111;2;1;05/03/2023
112;2;1;05/10/2023
113;2;1;05/17/2023
114;2;1;05/24/2023
115;2;1;05/31/2023
116;2;1;06/07/2023
117;2;1;06/14/2023
118;2;1;06/21/2023
119;2;1;06/28/2023
120;2;1;07/05/2023
121;2;1;07/12/2023
122;2;1;07/19/2023
123;2;1;07/26/2023
124;2;1;08/02/2023
125;2;1;08/09/2023
126;2;1;08/16/2023
127;2;1;08/23/2023
128;2;1;08/30/2023
129;2;1;09/06/2023
130;2;1;09/13/2023
131;2;1;09/20/2023
132;2;1;09/27/2023
133;2;1;10/04/2023
134;2;1;10/11/2023
135;2;1;10/18/2023
136;2;1;10/25/2023
137;2;1;11/01/2023
138;2;1;11/08/2023
139;2;1;11/15/2023
140;2;1;11/22/2023
141;2;1;11/29/2023
142;2;1;12/06/2023
143;2;1;12/13/2023
144;2;1;12/20/2023
145;2;1;12/27/2023
146;2;1;01/03/2024
147;3;2;08/17/2022
148;3;2;08/24/2022
149;3;2;08/31/2022
150;3;2;09/07/2022
151;3;2;09/14/2022
152;3;2;09/21/2022
153;3;2;09/28/2022
154;3;2;10/05/2022
155;3;2;10/12/2022
156;3;2;10/19/2022
157;3;2;10/26/2022
158;3;2;11/02/2022
159;3;2;11/09/2022
160;3;2;11/16/2022
161;3;2;11/23/2022
162;3;2;11/30/2022
163;3;2;12/07/2022
164;3;2;12/14/2022
165;3;2;12/21/2022
166;3;2;12/28/2022
167;3;2;01/04/2023
168;3;2;01/11/2023
169;3;2;01/18/2023
170;3;2;01/25/2023
171;3;2;02/01/2023
172;3;2;02/08/2023
173;3;2;02/15/2023
174;3;2;02/22/2023
175;3;2;03/01/2023
176;3;2;03/08/2023
177;3;2;03/15/2023
178;3;2;03/22/2023
179;3;2;03/29/2023
180;3;2;04/05/2023
181;3;2;04/12/2023
182;3;2;04/19/2023
183;3;2;04/26/2023
184;3;2;05/03/2023
185;3;2;05/10/2023
186;3;2;05/17/2023
187;3;2;05/24/2023
188;3;2;05/31/2023
189;3;2;06/07/2023
190;3;2;06/14/2023
191;3;2;06/21/2023
192;3;2;06/28/2023
193;3;2;07/05/2023
194;3;2;07/12/2023
195;3;2;07/19/2023
196;3;2;07/26/2023
197;3;2;08/02/2023
198;3;2;08/09/2023
199;3;2;08/16/2023
200;3;2;08/23/2023
201;3;2;08/30/2023
202;3;2;09/06/2023
203;3;2;09/13/2023
204;3;2;09/20/2023
205;3;2;09/27/2023
206;3;2;10/04/2023
207;3;2;10/11/2023
208;3;2;10/18/2023
209;3;2;10/25/2023
210;3;2;11/01/2023
211;3;2;11/08/2023
212;3;2;11/15/2023
213;3;2;11/22/2023
214;3;2;11/29/2023
215;3;2;12/06/2023
216;3;2;12/13/2023
217;3;2;12/20/2023
218;3;2;12/27/2023
219;3;2;01/03/2024
220;4;2;08/21/2022
221;4;2;08/28/2022
222;4;2;09/04/2022
223;4;2;09/11/2022
224;4;2;09/18/2022
225;4;2;09/25/2022
226;4;2;10/02/2022
227;4;2;10/09/2022
228;4;2;10/16/2022
229;4;2;10/23/2022
230;4;2;10/30/2022
231;4;2;11/06/2022
232;4;2;11/13/2022
233;4;2;11/20/2022
234;4;2;11/27/2022
235;4;2;12/04/2022
236;4;2;12/11/2022
237;4;2;12/18/2022
238;4;2;12/25/2022
239;4;2;01/01/2023
240;4;2;01/08/2023
241;4;2;01/15/2023
242;4;2;01/22/2023
243;4;2;01/29/2023
244;4;2;02/05/2023
245;4;2;02/12/2023
246;4;2;02/19/2023
247;4;2;02/26/2023
248;4;2;03/05/2023
249;4;2;03/12/2023
250;4;2;03/19/2023
251;4;2;03/26/2023
252;4;2;04/02/2023
253;4;2;04/09/2023
254;4;2;04/16/2023
255;4;2;04/23/2023
256;4;2;04/30/2023
257;4;2;05/07/2023
258;4;2;05/14/2023
259;4;2;05/21/2023
260;4;2;05/28/2023
261;4;2;06/04/2023
262;4;2;06/11/2023
263;4;2;06/18/2023
264;4;2;06/25/2023
265;4;2;07/02/2023
266;4;2;07/09/2023
267;4;2;07/16/2023
268;4;2;07/23/2023
269;4;2;07/30/2023
270;4;2;08/06/2023
271;4;2;08/13/2023
272;4;2;08/20/2023
273;4;2;08/27/2023
274;4;2;09/03/2023
275;4;2;09/10/2023
276;4;2;09/17/2023
277;4;2;09/24/2023
278;4;2;10/01/2023
279;4;2;10/08/2023
280;4;2;10/15/2023
281;4;2;10/22/2023
282;4;2;10/29/2023
283;4;2;11/05/2023
284;4;2;11/12/2023
285;4;2;11/19/2023
286;4;2;11/26/2023
287;4;2;12/03/2023
288;4;2;12/10/2023
289;4;2;12/17/2023
290;4;2;12/24/2023
291;4;2;12/31/2023
292;4;2;01/07/2024
293;5;3;08/20/2022
294;5;3;08/27/2022
295;5;3;09/03/2022
296;5;3;09/10/2022
297;5;3;09/17/2022
298;5;3;09/24/2022
299;5;3;10/01/2022
300;5;3;10/08/2022
301;5;3;10/15/2022
302;5;3;10/22/2022
303;5;3;10/29/2022
304;5;3;11/05/2022
305;5;3;11/12/2022
306;5;3;11/19/2022
307;5;3;11/26/2022
308;5;3;12/03/2022
309;5;3;12/10/2022
310;5;3;12/17/2022
311;5;3;12/24/2022
312;5;3;12/31/2022
313;5;3;01/07/2023
314;5;3;01/14/2023
315;5;3;01/21/2023
316;5;3;01/28/2023
317;5;3;02/04/2023
318;5;3;02/11/2023
319;5;3;02/18/2023
320;5;3;02/25/2023
321;5;3;03/04/2023
322;5;3;03/11/2023
323;5;3;03/18/2023
324;5;3;03/25/2023
325;5;3;04/01/2023
326;5;3;04/08/2023
327;5;3;04/15/2023
328;5;3;04/22/2023
329;5;3;04/29/2023
330;5;3;05/06/2023
331;5;3;05/13/2023
332;5;3;05/20/2023
333;5;3;05/27/2023
334;5;3;06/03/2023
335;5;3;06/10/2023
336;5;3;06/17/2023
337;5;3;06/24/2023
338;5;3;07/01/2023
339;5;3;07/08/2023
340;5;3;07/15/2023
341;5;3;07/22/2023
342;5;3;07/29/2023
343;5;3;08/05/2023
344;5;3;08/12/2023
345;5;3;08/19/2023
346;5;3;08/26/2023
347;5;3;09/02/2023
348;5;3;09/09/2023
349;5;3;09/16/2023
350;5;3;09/23/2023
351;5;3;09/30/2023
352;5;3;10/07/2023
353;5;3;10/14/2023
354;5;3;10/21/2023
355;5;3;10/28/2023
356;5;3;11/04/2023
357;5;3;11/11/2023
358;5;3;11/18/2023
359;5;3;11/25/2023
360;5;3;12/02/2023
361;5;3;12/09/2023
362;5;3;12/16/2023
363;5;3;12/23/2023
364;5;3;12/30/2023
365;5;3;01/06/2024
366;6;3;08/17/2022
367;6;3;08/24/2022
368;6;3;08/31/2022
369;6;3;09/07/2022
370;6;3;09/14/2022
371;6;3;09/21/2022
372;6;3;09/28/2022
373;6;3;10/05/2022
374;6;3;10/12/2022
375;6;3;10/19/2022
376;6;3;10/26/2022
377;6;3;11/02/2022
378;6;3;11/09/2022
379;6;3;11/16/2022
380;6;3;11/23/2022
381;6;3;11/30/2022
382;6;3;12/07/2022
383;6;3;12/14/2022
384;6;3;12/21/2022
385;6;3;12/28/2022
386;6;3;01/04/2023
387;6;3;01/11/2023
388;6;3;01/18/2023
389;6;3;01/25/2023
390;6;3;02/01/2023
391;6;3;02/08/2023
392;6;3;02/15/2023
393;6;3;02/22/2023
394;6;3;03/01/2023
395;6;3;03/08/2023
396;6;3;03/15/2023
397;6;3;03/22/2023
398;6;3;03/29/2023
399;6;3;04/05/2023
400;6;3;04/12/2023
401;6;3;04/19/2023
402;6;3;04/26/2023
403;6;3;05/03/2023
404;6;3;05/10/2023
405;6;3;05/17/2023
406;6;3;05/24/2023
407;6;3;05/31/2023
408;6;3;06/07/2023
409;6;3;06/14/2023
410;6;3;06/21/2023
411;6;3;06/28/2023
412;6;3;07/05/2023
413;6;3;07/12/2023
414;6;3;07/19/2023
415;6;3;07/26/2023
416;6;3;08/02/2023
417;6;3;08/09/2023
418;6;3;08/16/2023
419;6;3;08/23/2023
420;6;3;08/30/2023
421;6;3;09/06/2023
422;6;3;09/13/2023
423;6;3;09/20/2023
424;6;3;09/27/2023
425;6;3;10/04/2023
426;6;3;10/11/2023
427;6;3;10/18/2023
428;6;3;10/25/2023
429;6;3;11/01/2023
430;6;3;11/08/2023
431;6;3;11/15/2023
432;6;3;11/22/2023
433;6;3;11/29/2023
434;6;3;12/06/2023
435;6;3;12/13/2023
436;6;3;12/20/2023
437;6;3;12/27/2023
438;6;3;01/03/2024
439;7;4;08/22/2022
440;7;4;08/29/2022
441;7;4;09/05/2022
442;7;4;09/12/2022
443;7;4;09/19/2022
444;7;4;09/26/2022
445;7;4;10/03/2022
446;7;4;10/10/2022
447;7;4;10/17/2022
448;7;4;10/24/2022
449;7;4;10/31/2022
450;7;4;11/07/2022
451;7;4;11/14/2022
452;7;4;11/21/2022
453;7;4;11/28/2022
454;7;4;12/05/2022
455;7;4;12/12/2022
456;7;4;12/19/2022
457;7;4;12/26/2022
458;7;4;01/02/2023
459;7;4;01/09/2023
460;7;4;01/16/2023
461;7;4;01/23/2023
462;7;4;01/30/2023
463;7;4;02/06/2023
464;7;4;02/13/2023
465;7;4;02/20/2023
466;7;4;02/27/2023
467;7;4;03/06/2023
468;7;4;03/13/2023
469;7;4;03/20/2023
470;7;4;03/27/2023
471;7;4;04/03/2023
472;7;4;04/10/2023
473;7;4;04/17/2023
474;7;4;04/24/2023
475;7;4;05/01/2023
476;7;4;05/08/2023
477;7;4;05/15/2023
478;7;4;05/22/2023
479;7;4;05/29/2023
480;7;4;06/05/2023
481;7;4;06/12/2023
482;7;4;06/19/2023
483;7;4;06/26/2023
484;7;4;07/03/2023
485;7;4;07/10/2023
486;7;4;07/17/2023
487;7;4;07/24/2023
488;7;4;07/31/2023
489;7;4;08/07/2023
490;7;4;08/14/2023
491;7;4;08/21/2023
492;7;4;08/28/2023
493;7;4;09/04/2023
494;7;4;09/11/2023
495;7;4;09/18/2023
496;7;4;09/25/2023
497;7;4;10/02/2023
498;7;4;10/09/2023
499;7;4;10/16/2023
500;7;4;10/23/2023
501;7;4;10/30/2023
502;7;4;11/06/2023
503;7;4;11/13/2023
504;7;4;11/20/2023
505;7;4;11/27/2023
506;7;4;12/04/2023
507;7;4;12/11/2023
508;7;4;12/18/2023
509;7;4;12/25/2023
510;7;4;01/01/2024
511;8;4;08/19/2022
512;8;4;08/26/2022
513;8;4;09/02/2022
514;8;4;09/09/2022
515;8;4;09/16/2022
516;8;4;09/23/2022
517;8;4;09/30/2022
518;8;4;10/07/2022
519;8;4;10/14/2022
520;8;4;10/21/2022
521;8;4;10/28/2022
522;8;4;11/04/2022
523;8;4;11/11/2022
524;8;4;11/18/2022
525;8;4;11/25/2022
526;8;4;12/02/2022
527;8;4;12/09/2022
528;8;4;12/16/2022
529;8;4;12/23/2022
530;8;4;12/30/2022
531;8;4;01/06/2023
532;8;4;01/13/2023
533;8;4;01/20/2023
534;8;4;01/27/2023
535;8;4;02/03/2023
536;8;4;02/10/2023
537;8;4;02/17/2023
538;8;4;02/24/2023
539;8;4;03/03/2023
540;8;4;03/10/2023
541;8;4;03/17/2023
542;8;4;03/24/2023
543;8;4;03/31/2023
544;8;4;04/07/2023
545;8;4;04/14/2023
546;8;4;04/21/2023
547;8;4;04/28/2023
548;8;4;05/05/2023
549;8;4;05/12/2023
550;8;4;05/19/2023
551;8;4;05/26/2023
552;8;4;06/02/2023
553;8;4;06/09/2023
554;8;4;06/16/2023
555;8;4;06/23/2023
556;8;4;06/30/2023
557;8;4;07/07/2023
558;8;4;07/14/2023
559;8;4;07/21/2023
560;8;4;07/28/2023
561;8;4;08/04/2023
562;8;4;08/11/2023
563;8;4;08/18/2023
564;8;4;08/25/2023
565;8;4;09/01/2023
566;8;4;09/08/2023
567;8;4;09/15/2023
568;8;4;09/22/2023
569;8;4;09/29/2023
570;8;4;10/06/2023
571;8;4;10/13/2023
572;8;4;10/20/2023
573;8;4;10/27/2023
574;8;4;11/03/2023
575;8;4;11/10/2023
576;8;4;11/17/2023
577;8;4;11/24/2023
578;8;4;12/01/2023
579;8;4;12/08/2023
580;8;4;12/15/2023
581;8;4;12/22/2023
582;8;4;12/29/2023
583;8;4;01/05/2024
584;9;5;08/18/2022
585;9;5;08/25/2022
586;9;5;09/01/2022
587;9;5;09/08/2022
588;9;5;09/15/2022
589;9;5;09/22/2022
590;9;5;09/29/2022
591;9;5;10/06/2022
592;9;5;10/13/2022
593;9;5;10/20/2022
594;9;5;10/27/2022
595;9;5;11/03/2022
596;9;5;11/10/2022
597;9;5;11/17/2022
598;9;5;11/24/2022
599;9;5;12/01/2022
600;9;5;12/08/2022
601;9;5;12/15/2022
602;9;5;12/22/2022
603;9;5;12/29/2022
604;9;5;01/05/2023
605;9;5;01/12/2023
606;9;5;01/19/2023
607;9;5;01/26/2023
608;9;5;02/02/2023
609;9;5;02/09/2023
610;9;5;02/16/2023
611;9;5;02/23/2023
612;9;5;03/02/2023
613;9;5;03/09/2023
614;9;5;03/16/2023
615;9;5;03/23/2023
616;9;5;03/30/2023
617;9;5;04/06/2023
618;9;5;04/13/2023
619;9;5;04/20/2023
620;9;5;04/27/2023
621;9;5;05/04/2023
622;9;5;05/11/2023
623;9;5;05/18/2023
624;9;5;05/25/2023
625;9;5;06/01/2023
626;9;5;06/08/2023
627;9;5;06/15/2023
628;9;5;06/22/2023
629;9;5;06/29/2023
630;9;5;07/06/2023
631;9;5;07/13/2023
632;9;5;07/20/2023
633;9;5;07/27/2023
634;9;5;08/03/2023
635;9;5;08/10/2023
636;9;5;08/17/2023
637;9;5;08/24/2023
638;9;5;08/31/2023
639;9;5;09/07/2023
640;9;5;09/14/2023
641;9;5;09/21/2023
642;9;5;09/28/2023
643;9;5;10/05/2023
644;9;5;10/12/2023
645;9;5;10/19/2023
646;9;5;10/26/2023
647;9;5;11/02/2023
648;9;5;11/09/2023
649;9;5;11/16/2023
650;9;5;11/23/2023
651;9;5;11/30/2023
652;9;5;12/07/2023
653;9;5;12/14/2023
654;9;5;12/21/2023
655;9;5;12/28/2023
656;9;5;01/04/2024
657;10;5;08/22/2022
658;10;5;08/29/2022
659;10;5;09/05/2022
660;10;5;09/12/2022
661;10;5;09/19/2022
662;10;5;09/26/2022
663;10;5;10/03/2022
664;10;5;10/10/2022
665;10;5;10/17/2022
666;10;5;10/24/2022
667;10;5;10/31/2022
668;10;5;11/07/2022
669;10;5;11/14/2022
670;10;5;11/21/2022
671;10;5;11/28/2022
672;10;5;12/05/2022
673;10;5;12/12/2022
674;10;5;12/19/2022
675;10;5;12/26/2022
676;10;5;01/02/2023
677;10;5;01/09/2023
678;10;5;01/16/2023
679;10;5;01/23/2023
680;10;5;01/30/2023
681;10;5;02/06/2023
682;10;5;02/13/2023
683;10;5;02/20/2023
684;10;5;02/27/2023
685;10;5;03/06/2023
686;10;5;03/13/2023
687;10;5;03/20/2023
688;10;5;03/27/2023
689;10;5;04/03/2023
690;10;5;04/10/2023
691;10;5;04/17/2023
692;10;5;04/24/2023
693;10;5;05/01/2023
694;10;5;05/08/2023
695;10;5;05/15/2023
696;10;5;05/22/2023
697;10;5;05/29/2023
698;10;5;06/05/2023
699;10;5;06/12/2023
700;10;5;06/19/2023
701;10;5;06/26/2023
702;10;5;07/03/2023
703;10;5;07/10/2023
704;10;5;07/17/2023
705;10;5;07/24/2023
706;10;5;07/31/2023
707;10;5;08/07/2023
708;10;5;08/14/2023
709;10;5;08/21/2023
710;10;5;08/28/2023
711;10;5;09/04/2023
712;10;5;09/11/2023
713;10;5;09/18/2023
714;10;5;09/25/2023
715;10;5;10/02/2023
716;10;5;10/09/2023
717;10;5;10/16/2023
718;10;5;10/23/2023
719;10;5;10/30/2023
720;10;5;11/06/2023
721;10;5;11/13/2023
722;10;5;11/20/2023
723;10;5;11/27/2023
724;10;5;12/04/2023
725;10;5;12/11/2023
726;10;5;12/18/2023
727;10;5;12/25/2023
728;10;5;01/01/2024
729;11;6;08/19/2022
730;11;6;08/26/2022
731;11;6;09/02/2022
732;11;6;09/09/2022
733;11;6;09/16/2022
734;11;6;09/23/2022
735;11;6;09/30/2022
736;11;6;10/07/2022
737;11;6;10/14/2022
738;11;6;10/21/2022
739;11;6;10/28/2022
740;11;6;11/04/2022
741;11;6;11/11/2022
742;11;6;11/18/2022
743;11;6;11/25/2022
744;11;6;12/02/2022
745;11;6;12/09/2022
746;11;6;12/16/2022
747;11;6;12/23/2022
748;11;6;12/30/2022
749;11;6;01/06/2023
750;11;6;01/13/2023
751;11;6;01/20/2023
752;11;6;01/27/2023
753;11;6;02/03/2023
754;11;6;02/10/2023
755;11;6;02/17/2023
756;11;6;02/24/2023
757;11;6;03/03/2023
758;11;6;03/10/2023
759;11;6;03/17/2023
760;11;6;03/24/2023
761;11;6;03/31/2023
762;11;6;04/07/2023
763;11;6;04/14/2023
764;11;6;04/21/2023
765;11;6;04/28/2023
766;11;6;05/05/2023
767;11;6;05/12/2023
768;11;6;05/19/2023
769;11;6;05/26/2023
770;11;6;06/02/2023
771;11;6;06/09/2023
772;11;6;06/16/2023
773;11;6;06/23/2023
774;11;6;06/30/2023
775;11;6;07/07/2023
776;11;6;07/14/2023
777;11;6;07/21/2023
778;11;6;07/28/2023
779;11;6;08/04/2023
780;11;6;08/11/2023
781;11;6;08/18/2023
782;11;6;08/25/2023
783;11;6;09/01/2023
784;11;6;09/08/2023
785;11;6;09/15/2023
786;11;6;09/22/2023
787;11;6;09/29/2023
788;11;6;10/06/2023
789;11;6;10/13/2023
790;11;6;10/20/2023
791;11;6;10/27/2023
792;11;6;11/03/2023
793;11;6;11/10/2023
794;11;6;11/17/2023
795;11;6;11/24/2023
796;11;6;12/01/2023
797;11;6;12/08/2023
798;11;6;12/15/2023
799;11;6;12/22/2023
800;11;6;12/29/2023
801;11;6;01/05/2024
802;12;6;08/16/2022
803;12;6;08/23/2022
804;12;6;08/30/2022
805;12;6;09/06/2022
806;12;6;09/13/2022
807;12;6;09/20/2022
808;12;6;09/27/2022
809;12;6;10/04/2022
810;12;6;10/11/2022
811;12;6;10/18/2022
812;12;6;10/25/2022
813;12;6;11/01/2022
814;12;6;11/08/2022
815;12;6;11/15/2022
816;12;6;11/22/2022
817;12;6;11/29/2022
818;12;6;12/06/2022
819;12;6;12/13/2022
820;12;6;12/20/2022
821;12;6;12/27/2022
822;12;6;01/03/2023
823;12;6;01/10/2023
824;12;6;01/17/2023
825;12;6;01/24/2023
826;12;6;01/31/2023
827;12;6;02/07/2023
828;12;6;02/14/2023
829;12;6;02/21/2023
830;12;6;02/28/2023
831;12;6;03/07/2023
832;12;6;03/14/2023
833;12;6;03/21/2023
834;12;6;03/28/2023
835;12;6;04/04/2023
836;12;6;04/11/2023
837;12;6;04/18/2023
838;12;6;04/25/2023
839;12;6;05/02/2023
840;12;6;05/09/2023
841;12;6;05/16/2023
842;12;6;05/23/2023
843;12;6;05/30/2023
844;12;6;06/06/2023
845;12;6;06/13/2023
846;12;6;06/20/2023
847;12;6;06/27/2023
848;12;6;07/04/2023
849;12;6;07/11/2023
850;12;6;07/18/2023
851;12;6;07/25/2023
852;12;6;08/01/2023
853;12;6;08/08/2023
854;12;6;08/15/2023
855;12;6;08/22/2023
856;12;6;08/29/2023
857;12;6;09/05/2023
858;12;6;09/12/2023
859;12;6;09/19/2023
860;12;6;09/26/2023
861;12;6;10/03/2023
862;12;6;10/10/2023
863;12;6;10/17/2023
864;12;6;10/24/2023
865;12;6;10/31/2023
866;12;6;11/07/2023
867;12;6;11/14/2023
868;12;6;11/21/2023
869;12;6;11/28/2023
870;12;6;12/05/2023
871;12;6;12/12/2023
872;12;6;12/19/2023
873;12;6;12/26/2023
874;12;6;01/02/2024
875;13;7;08/21/2022
876;13;7;08/28/2022
877;13;7;09/04/2022
878;13;7;09/11/2022
879;13;7;09/18/2022
880;13;7;09/25/2022
881;13;7;10/02/2022
882;13;7;10/09/2022
883;13;7;10/16/2022
884;13;7;10/23/2022
885;13;7;10/30/2022
886;13;7;11/06/2022
887;13;7;11/13/2022
888;13;7;11/20/2022
889;13;7;11/27/2022
890;13;7;12/04/2022
891;13;7;12/11/2022
892;13;7;12/18/2022
893;13;7;12/25/2022
894;13;7;01/01/2023
895;13;7;01/08/2023
896;13;7;01/15/2023
897;13;7;01/22/2023
898;13;7;01/29/2023
899;13;7;02/05/2023
900;13;7;02/12/2023
901;13;7;02/19/2023
902;13;7;02/26/2023
903;13;7;03/05/2023
904;13;7;03/12/2023
905;13;7;03/19/2023
906;13;7;03/26/2023
907;13;7;04/02/2023
908;13;7;04/09/2023
909;13;7;04/16/2023
910;13;7;04/23/2023
911;13;7;04/30/2023
912;13;7;05/07/2023
913;13;7;05/14/2023
914;13;7;05/21/2023
915;13;7;05/28/2023
916;13;7;06/04/2023
917;13;7;06/11/2023
918;13;7;06/18/2023
919;13;7;06/25/2023
920;13;7;07/02/2023
921;13;7;07/09/2023
922;13;7;07/16/2023
923;13;7;07/23/2023
924;13;7;07/30/2023
925;13;7;08/06/2023
926;13;7;08/13/2023
927;13;7;08/20/2023
928;13;7;08/27/2023
929;13;7;09/03/2023
930;13;7;09/10/2023
931;13;7;09/17/2023
932;13;7;09/24/2023
933;13;7;10/01/2023
934;13;7;10/08/2023
935;13;7;10/15/2023
936;13;7;10/22/2023
937;13;7;10/29/2023
938;13;7;11/05/2023
939;13;7;11/12/2023
940;13;7;11/19/2023
941;13;7;11/26/2023
942;13;7;12/03/2023
943;13;7;12/10/2023
944;13;7;12/17/2023
945;13;7;12/24/2023
946;13;7;12/31/2023
947;13;7;01/07/2024
948;14;7;08/18/2022
949;14;7;08/25/2022
950;14;7;09/01/2022
951;14;7;09/08/2022
952;14;7;09/15/2022
953;14;7;09/22/2022
954;14;7;09/29/2022
955;14;7;10/06/2022
956;14;7;10/13/2022
957;14;7;10/20/2022
958;14;7;10/27/2022
959;14;7;11/03/2022
960;14;7;11/10/2022
961;14;7;11/17/2022
962;14;7;11/24/2022
963;14;7;12/01/2022
964;14;7;12/08/2022
965;14;7;12/15/2022
966;14;7;12/22/2022
967;14;7;12/29/2022
968;14;7;01/05/2023
969;14;7;01/12/2023
970;14;7;01/19/2023
971;14;7;01/26/2023
972;14;7;02/02/2023
973;14;7;02/09/2023
974;14;7;02/16/2023
975;14;7;02/23/2023
976;14;7;03/02/2023
977;14;7;03/09/2023
978;14;7;03/16/2023
979;14;7;03/23/2023
980;14;7;03/30/2023
981;14;7;04/06/2023
982;14;7;04/13/2023
983;14;7;04/20/2023
984;14;7;04/27/2023
985;14;7;05/04/2023
986;14;7;05/11/2023
987;14;7;05/18/2023
988;14;7;05/25/2023
989;14;7;06/01/2023
990;14;7;06/08/2023
991;14;7;06/15/2023
992;14;7;06/22/2023
993;14;7;06/29/2023
994;14;7;07/06/2023
995;14;7;07/13/2023
996;14;7;07/20/2023
997;14;7;07/27/2023
998;14;7;08/03/2023
999;14;7;08/10/2023
1000;14;7;08/17/2023
1001;14;7;08/24/2023
1002;14;7;08/31/2023
1003;14;7;09/07/2023
1004;14;7;09/14/2023
1005;14;7;09/21/2023
1006;14;7;09/28/2023
1007;14;7;10/05/2023
1008;14;7;10/12/2023
1009;14;7;10/19/2023
1010;14;7;10/26/2023
1011;14;7;11/02/2023
1012;14;7;11/09/2023
1013;14;7;11/16/2023
1014;14;7;11/23/2023
1015;14;7;11/30/2023
1016;14;7;12/07/2023
1017;14;7;12/14/2023
1018;14;7;12/21/2023
1019;14;7;12/28/2023
1020;14;7;01/04/2024
1021;15;16;08/20/2022
1022;15;16;08/27/2022
1023;15;16;09/03/2022
1024;15;16;09/10/2022
1025;15;16;09/17/2022
1026;15;16;09/24/2022
1027;15;16;10/01/2022
1028;15;16;10/08/2022
1029;15;16;10/15/2022
1030;15;16;10/22/2022
1031;15;16;10/29/2022
1032;15;16;11/05/2022
1033;15;16;11/12/2022
1034;15;16;11/19/2022
1035;15;16;11/26/2022
1036;15;16;12/03/2022
1037;15;16;12/10/2022
1038;15;16;12/17/2022
1039;15;16;12/24/2022
1040;15;16;12/31/2022
1041;15;16;01/07/2023
1042;15;16;01/14/2023
1043;15;16;01/21/2023
1044;15;16;01/28/2023
1045;15;16;02/04/2023
1046;15;16;02/11/2023
1047;15;16;02/18/2023
1048;15;16;02/25/2023
1049;15;16;03/04/2023
1050;15;16;03/11/2023
1051;15;16;03/18/2023
1052;15;16;03/25/2023
1053;15;16;04/01/2023
1054;15;16;04/08/2023
1055;15;16;04/15/2023
1056;15;16;04/22/2023
1057;15;16;04/29/2023
1058;15;16;05/06/2023
1059;15;16;05/13/2023
1060;15;16;05/20/2023
1061;15;16;05/27/2023
1062;15;16;06/03/2023
1063;15;16;06/10/2023
1064;15;16;06/17/2023
1065;15;16;06/24/2023
1066;15;16;07/01/2023
1067;15;16;07/08/2023
1068;15;16;07/15/2023
1069;15;16;07/22/2023
1070;15;16;07/29/2023
1071;15;16;08/05/2023
